Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Maize	hm2	GRMZM2G086773	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Hm1 hm2 double mutant is susceptable.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Double mutant.	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Double mutant.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Double mutant.	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Double mutant.	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Hm1 hm2 double mutant is susceptable.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Yellow seeds.	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Yellow seeds.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Yellow seeds.	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Yellow seeds.	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Yellow seeds.	Hm1 hm2 double mutant is susceptable.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Pale brown seeds.	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Pale brown seeds.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Pale brown seeds.	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Pale brown seeds.	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Pale brown seeds.	Hm1 hm2 double mutant is susceptable.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Altered phenylpropanoid metabolism.	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Altered phenylpropanoid metabolism.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Altered phenylpropanoid metabolism.	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Altered phenylpropanoid metabolism.	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Altered phenylpropanoid metabolism.	Hm1 hm2 double mutant is susceptable.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Resistant to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Susceptible to Cochliobolus carbonum.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Disease lesions (susceptible) with race 1.	1788
1	Maize	hm2	GRMZM2G086773	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Hm1 hm2 double mutant is susceptable.	1788
2	Maize	hm1	GRMZM5G881887	0.723	Double mutant.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.126	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.052	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seed coat.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seed coat.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seed coat.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seed coat.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seed coat.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seed coat.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Double mutant.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Double mutant.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Double mutant.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Double mutant.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Double mutant.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Yellow seeds.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Pale brown seeds.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Pale brown seeds.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Pale brown seeds.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Pale brown seeds.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Pale brown seeds.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Pale brown seeds.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Altered phenylpropanoid metabolism.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Altered phenylpropanoid metabolism.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Altered phenylpropanoid metabolism.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Altered phenylpropanoid metabolism.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Altered phenylpropanoid metabolism.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Altered phenylpropanoid metabolism.	Hm1 hm2 double mutant is susceptable.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Resistant to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Resistant to Colletotrichum graminicola.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellowish flecks (resistant) on leaves vs disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Susceptible to Cochliobolus carbonum.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Disease lesions (susceptible) with race 1.	1789
2	Maize	hm1	GRMZM5G881887	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Hm1 hm2 double mutant is susceptable.	1789
3	Maize	pg*-N526C		0.682	Yellow seeds.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.469	Yellow seeds.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.438	Yellow seed coat.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.332	Pale brown seeds.	Pale green plant.	3689
3	Maize	pg*-N526C		0.301	Yellow seed coat.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.213	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.160	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.146	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.136	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale green plant.	3689
3	Maize	pg*-N526C		0.101	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Yellow seed coat.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Double mutant.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Double mutant.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Double mutant.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Double mutant.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Yellow seeds.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Yellow seeds.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Pale brown seeds.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Pale brown seeds.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	3689
3	Maize	pg*-N526C		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	3689
3	Maize	pg*-N526C		0.000	Altered phenylpropanoid metabolism.	Yellow green leaf.	3689
3	Maize	pg*-N526C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale green plant.	3689
3	Maize	pg*-N526C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Lighter green seedlings or plants.	3689
4	Maize	pg*-N408C		0.682	Yellow seeds.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.469	Yellow seeds.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.438	Yellow seed coat.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.332	Pale brown seeds.	Pale green plant.	3687
4	Maize	pg*-N408C		0.301	Yellow seed coat.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.213	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.160	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.146	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.136	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale green plant.	3687
4	Maize	pg*-N408C		0.101	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Yellow seed coat.	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.000	Double mutant.	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Double mutant.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Double mutant.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.000	Double mutant.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.000	Yellow seeds.	Pale green plant.	3687
4	Maize	pg*-N408C		0.000	Yellow seeds.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3687
4	Maize	pg*-N408C		0.000	Pale brown seeds.	Less yellow than yellow green.	3687
4	Maize	pg*-N408C		0.000	Pale brown seeds.	Yellow green leaf.	3687
4	Maize	pg*-N408C		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3687
