Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale yellow-green plants.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Bent club-like hairs on leaf.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Yellow green plant with club-like siliques.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Green-yellow plants, lacks chlorophyll-b.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Green-yellow plants, reduced chlorophyll-b content.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Delayed flowering (ca.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	2-3x), large rosettes with numerous leaves, increased plant height.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Green-yellow shoots.	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Chlorophyll contents decreased by approximately 40% compared to the parental line (ch1-1/GFP-CAO).	1649
1	Arabidopsis	CH1	At1g44446	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Significant increase in the expression of the GFP-CAO transgene.	1649
2	Arabidopsis	EMB2729	At3g20440	0.551	Pale aleurone.	Pale.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Dwarf.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Embryo defective-Transition.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Pale.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Null: Embryo defective.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Transition.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Knockdown: Dwarf.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Starch branching enzyme activity unaffected (similar to wild type levels).	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Displays the same profile of polymerization (DP) as the corresponding be2 or be3 mutant.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	Increased starch phosphorylase activity compared to wild type.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Reduced pigmentation in aleurone.	No starch branching enzyme activity detected.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Dwarf.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Embryo defective-Transition.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Null: Embryo defective.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Transition.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Knockdown: Dwarf.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Starch branching enzyme activity unaffected (similar to wild type levels).	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Displays the same profile of polymerization (DP) as the corresponding be2 or be3 mutant.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	Increased starch phosphorylase activity compared to wild type.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Pale aleurone.	No starch branching enzyme activity detected.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Dwarf.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Embryo defective-Transition.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Null: Embryo defective.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Transition.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Knockdown: Dwarf.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Starch branching enzyme activity unaffected (similar to wild type levels).	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Displays the same profile of polymerization (DP) as the corresponding be2 or be3 mutant.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Increased starch phosphorylase activity compared to wild type.	1556
2	Arabidopsis	EMB2729	At3g20440	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	No starch branching enzyme activity detected.	1556
3	Arabidopsis	GA1	At4g02780	0.551	Pale aleurone.	Ga: pale.	259
3	Arabidopsis	GA1	At4g02780	0.100	Light-colored aleurone, lighter than dilute and less brown than bronze.	ABA levels showed light dependence in the mutant.	259
3	Arabidopsis	GA1	At4g02780	0.089	Light-colored aleurone, lighter than dilute and less brown than bronze.	M GA3, the germination frequency was higher in ga1 mutant seeds irradiated with red light versus those irradiated with far-red light.	259
3	Arabidopsis	GA1	At4g02780	0.075	Light-colored aleurone, lighter than dilute and less brown than bronze.	MGA3, irrespective of light conditions.	259
3	Arabidopsis	GA1	At4g02780	0.062	Light-colored aleurone, lighter than dilute and less brown than bronze.	The germination frequency of ga1 mutant seeds showed light dependence in the presence of low to moderate concentrations of exogenous GA3.	259
3	Arabidopsis	GA1	At4g02780	0.049	Light-colored aleurone, lighter than dilute and less brown than bronze.	Irrespective of the light conditions, a reduction of the expression levels of two DELLA genes, GAI and RGA, was measured in this double mutant.	259
3	Arabidopsis	GA1	At4g02780	0.047	Light-colored aleurone, lighter than dilute and less brown than bronze.	Red light irradiation reduced the expression levels of two DELLA genes, GAI and RGA, by threefold to fourfold in this mutant.	259
3	Arabidopsis	GA1	At4g02780	0.045	Reduced pigmentation in aleurone.	Red light irradiation reduced the expression levels of two DELLA genes, GAI and RGA, by threefold to fourfold in this mutant.	259
3	Arabidopsis	GA1	At4g02780	0.040	Light-colored aleurone, lighter than dilute and less brown than bronze.	Under PHYB-dependent germination conditions (1 h of imbibition followed by a pulse of red or far-red light), the germination frequency of the ga1 mutant reached virtually 100% in the presence of 50 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Complete loss of germination without exogenous GA. Elg: elongated hypocotyls and petioles.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Narrow, epinastic leaves (leaves curl down due to faster growth of top layer of cells.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Early flowering under long and short days.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Ga: pale.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Increased apical dominance, accelerated flowering.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Gibberellin responsive dwarf.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Small, dark green leaves.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	GA applications restored trichome initiation, although GA concentrations exceeding 10 &#956.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	M caused a decrease, rather than a further increase, in trichome production - an effect also seen with wild-type plants.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	At GA concentrations exceeding 100 &#956.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	M, a reduction in trichome production on cauline leaves and branches was observed.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Mutant flowers are glabrous.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Non-flowering defect.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Nongerminating, male sterile.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Leaky mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Semi-dwarf.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Germinates, flowers, and produces seeds without gibberellin treatment.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Leaky.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	More dwarf than ga1-5.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Germinates without, but seed production enhanced by, gibberellin sprays.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Double mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Partially represses several defects of the severe GA deficiency of ga1-3, including: stem growth (about 1/3 as tall as wt, compared to the extreme dwarf stature of ga1-3), leaf abaxial trichome initiation (one to three leaves later than wt), flowering time (flowers earlier than ga1-3, but not as early as wt), and apical dominance (intermediate branching between ga1-3 and wt).	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Gibberellin (GA) responsive.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Dark green dwarf plants which later develop a bushy appearance with flowers poorly developed and male sterility.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Wild type phenotype can be restored by repeated GA applications.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	GA deficient morphology: dark green dwarf plants which later develop a bushy appearance with flowers poorly developed and male sterility.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	ABA levels showed light dependence in the mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	The germination frequency of ga1 mutant seeds showed light dependence in the presence of low to moderate concentrations of exogenous GA3.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Under PHYB-dependent germination conditions (1 h of imbibition followed by a pulse of red or far-red light), the germination frequency of the ga1 mutant reached virtually 100% in the presence of 50 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	MGA3, irrespective of light conditions.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	However, at concentrations of <50 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	M GA3, the germination frequency was higher in ga1 mutant seeds irradiated with red light versus those irradiated with far-red light.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Does not undergo stem elongation.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	GA-signaling promoting root and leaf expansion is not completely abolished.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	No bolting.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	No increase of germination or restoration of male fertility compared to the single ga1-3 mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Rescue of the nonflowering phenotype of ga1-3.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Irrespective of the light conditions, a reduction of the expression levels of two DELLA genes, GAI and RGA, was measured in this double mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	The double mutant germinates almost 100% in response to even 5 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Partially restored stem height (59% of Ler wild type).	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Early flowering.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Longer carpels than those of the ga1-3 single mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Stems are 32% taller than that of wild type Ler.	259
3	Arabidopsis	GA1	At4g02780	0.000	Reduced pigmentation in aleurone.	Seeds unable to germinate without application of exogenous GA.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Complete loss of germination without exogenous GA. Elg: elongated hypocotyls and petioles.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Narrow, epinastic leaves (leaves curl down due to faster growth of top layer of cells.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Early flowering under long and short days.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Increased apical dominance, accelerated flowering.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Gibberellin responsive dwarf.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Small, dark green leaves.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	GA applications restored trichome initiation, although GA concentrations exceeding 10 &#956.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	M caused a decrease, rather than a further increase, in trichome production - an effect also seen with wild-type plants.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	At GA concentrations exceeding 100 &#956.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	M, a reduction in trichome production on cauline leaves and branches was observed.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Mutant flowers are glabrous.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Non-flowering defect.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Nongerminating, male sterile.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Leaky mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Semi-dwarf.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Germinates, flowers, and produces seeds without gibberellin treatment.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Leaky.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	More dwarf than ga1-5.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Germinates without, but seed production enhanced by, gibberellin sprays.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Double mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Partially represses several defects of the severe GA deficiency of ga1-3, including: stem growth (about 1/3 as tall as wt, compared to the extreme dwarf stature of ga1-3), leaf abaxial trichome initiation (one to three leaves later than wt), flowering time (flowers earlier than ga1-3, but not as early as wt), and apical dominance (intermediate branching between ga1-3 and wt).	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Gibberellin (GA) responsive.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Dark green dwarf plants which later develop a bushy appearance with flowers poorly developed and male sterility.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Wild type phenotype can be restored by repeated GA applications.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	GA deficient morphology: dark green dwarf plants which later develop a bushy appearance with flowers poorly developed and male sterility.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	ABA levels showed light dependence in the mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Red light irradiation reduced the expression levels of two DELLA genes, GAI and RGA, by threefold to fourfold in this mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	The germination frequency of ga1 mutant seeds showed light dependence in the presence of low to moderate concentrations of exogenous GA3.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Under PHYB-dependent germination conditions (1 h of imbibition followed by a pulse of red or far-red light), the germination frequency of the ga1 mutant reached virtually 100% in the presence of 50 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	MGA3, irrespective of light conditions.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	However, at concentrations of <50 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	M GA3, the germination frequency was higher in ga1 mutant seeds irradiated with red light versus those irradiated with far-red light.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Does not undergo stem elongation.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	GA-signaling promoting root and leaf expansion is not completely abolished.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	No bolting.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	No increase of germination or restoration of male fertility compared to the single ga1-3 mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Rescue of the nonflowering phenotype of ga1-3.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Irrespective of the light conditions, a reduction of the expression levels of two DELLA genes, GAI and RGA, was measured in this double mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	The double mutant germinates almost 100% in response to even 5 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Partially restored stem height (59% of Ler wild type).	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Early flowering.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Longer carpels than those of the ga1-3 single mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Stems are 32% taller than that of wild type Ler.	259
3	Arabidopsis	GA1	At4g02780	0.000	Pale aleurone.	Seeds unable to germinate without application of exogenous GA.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Complete loss of germination without exogenous GA. Elg: elongated hypocotyls and petioles.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Narrow, epinastic leaves (leaves curl down due to faster growth of top layer of cells.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Early flowering under long and short days.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Ga: pale.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Increased apical dominance, accelerated flowering.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Gibberellin responsive dwarf.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Small, dark green leaves.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	GA applications restored trichome initiation, although GA concentrations exceeding 10 &#956.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	M caused a decrease, rather than a further increase, in trichome production - an effect also seen with wild-type plants.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	At GA concentrations exceeding 100 &#956.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	M, a reduction in trichome production on cauline leaves and branches was observed.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mutant flowers are glabrous.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Non-flowering defect.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Nongerminating, male sterile.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Leaky mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Semi-dwarf.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Germinates, flowers, and produces seeds without gibberellin treatment.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Leaky.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	More dwarf than ga1-5.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Germinates without, but seed production enhanced by, gibberellin sprays.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Double mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Partially represses several defects of the severe GA deficiency of ga1-3, including: stem growth (about 1/3 as tall as wt, compared to the extreme dwarf stature of ga1-3), leaf abaxial trichome initiation (one to three leaves later than wt), flowering time (flowers earlier than ga1-3, but not as early as wt), and apical dominance (intermediate branching between ga1-3 and wt).	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Gibberellin (GA) responsive.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Dark green dwarf plants which later develop a bushy appearance with flowers poorly developed and male sterility.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Wild type phenotype can be restored by repeated GA applications.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	GA deficient morphology: dark green dwarf plants which later develop a bushy appearance with flowers poorly developed and male sterility.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	However, at concentrations of <50 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Does not undergo stem elongation.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	GA-signaling promoting root and leaf expansion is not completely abolished.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	No bolting.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	No increase of germination or restoration of male fertility compared to the single ga1-3 mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Rescue of the nonflowering phenotype of ga1-3.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	The double mutant germinates almost 100% in response to even 5 &mu.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Partially restored stem height (59% of Ler wild type).	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Early flowering.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Longer carpels than those of the ga1-3 single mutant.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Stems are 32% taller than that of wild type Ler.	259
3	Arabidopsis	GA1	At4g02780	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seeds unable to germinate without application of exogenous GA.	259
4	Arabidopsis	TRM4B	AT2G22400	0.500	Reduced pigmentation in aleurone.	Pigment defective.	4537
4	Arabidopsis	TRM4B	AT2G22400	0.000	Pale aleurone.	Pigment defective.	4537
4	Arabidopsis	TRM4B	AT2G22400	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pigment defective.	4537
5	Arabidopsis	PDE323	At2g40930	0.500	Reduced pigmentation in aleurone.	Pigment defective.	1628
5	Arabidopsis	PDE323	At2g40930	0.348	Pale aleurone.	Pale green seedlings.	1628
5	Arabidopsis	PDE323	At2g40930	0.342	Pale aleurone.	Pale green seeds.	1628
5	Arabidopsis	PDE323	At2g40930	0.304	Pale aleurone.	Pale green seeds and seedlings.	1628
5	Arabidopsis	PDE323	At2g40930	0.000	Reduced pigmentation in aleurone.	Pale green seedlings.	1628
5	Arabidopsis	PDE323	At2g40930	0.000	Reduced pigmentation in aleurone.	Pale green seeds.	1628
