Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Arabidopsis	TT3	At5g42800	0.491	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.491	Yellow seeds.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.472	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.472	Pale brown seeds.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.449	Yellow seeds.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.449	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.431	Pale brown seeds.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.431	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.413	Yellow seed coat.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.413	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.373	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.373	Pale brown seeds.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.300	Yellow seeds.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.300	Pale brown seeds.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.193	Yellow seed coat.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.193	Pale brown seeds.	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.152	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.152	Yellow seeds.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.136	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.136	Disruption of the synthesis of brown pigment in seed coat (testa).	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.134	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.134	Yellow seeds due to absence of brown pigment in seed coat (testa).	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.123	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.123	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.072	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.072	Double mutant.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seed coat.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Double mutant.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Yellow seeds.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Pale brown seeds.	Altered phenylpropanoid metabolism.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Yellow seed coat.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Disruption of the synthesis of brown pigment in seed coat (testa).	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Pale brown seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Altered phenylpropanoid metabolism.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Double mutant.	2619
1	Arabidopsis	TT3	At5g42800	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Altered phenylpropanoid metabolism.	2619
2	Arabidopsis	AHA10	AT1G17260	1.000	Pale brown seeds.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.472	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.431	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.373	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.300	Yellow seeds.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.193	Yellow seed coat.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.000	Double mutant.	Pale brown seeds.	4110
2	Arabidopsis	AHA10	AT1G17260	0.000	Altered phenylpropanoid metabolism.	Pale brown seeds.	4110
3	Arabidopsis	TT8	At4g09820	1.000	Yellow seed coat.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	1.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.797	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.712	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.642	Yellow seeds.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.627	Yellow seed coat.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.627	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.574	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.491	Yellow seeds.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.472	Pale brown seeds.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.413	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.280	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.193	Pale brown seeds.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.134	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.000	Yellow seed coat.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Angustifolia, apetala, pyrimidine requiring, erecta, long hypocotyl, glabra, brevipedicellus, eceriferum, transparent testa.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.000	Deficient in dihydroflavonol 4-reductase and lack anthocyanidins.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Double mutant.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Double mutant.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.000	Double mutant.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Yellow seeds.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Pale brown seeds.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Altered phenylpropanoid metabolism.	Yellow seed coat.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Altered phenylpropanoid metabolism.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2615
3	Arabidopsis	TT8	At4g09820	0.000	Altered phenylpropanoid metabolism.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
3	Arabidopsis	TT8	At4g09820	0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	2615
4	Arabidopsis	TT5	At3g55120	1.000	Yellow seed coat.	Yellow seed coat.	2613
4	Arabidopsis	TT5	At3g55120	1.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow seeds due to absence of brown pigment in seed coat (testa).	2613
4	Arabidopsis	TT5	At3g55120	1.000	Double mutant.	Double mutant.	2613
4	Arabidopsis	TT5	At3g55120	1.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Disruption of the synthesis of brown pigment in seed coat (testa).	2613
4	Arabidopsis	TT5	At3g55120	1.000	Yellow seeds.	Yellow seeds.	2613
4	Arabidopsis	TT5	At3g55120	1.000	Altered phenylpropanoid metabolism.	Altered phenylpropanoid metabolism.	2613
4	Arabidopsis	TT5	At3g55120	1.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2613
4	Arabidopsis	TT5	At3g55120	0.951	Disruption of the synthesis of brown pigment in seed coat (testa).	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2613
4	Arabidopsis	TT5	At3g55120	0.951	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Disruption of the synthesis of brown pigment in seed coat (testa).	2613
4	Arabidopsis	TT5	At3g55120	0.818	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and stems are brighter green.	2613
4	Arabidopsis	TT5	At3g55120	0.797	Yellow seeds due to absence of brown pigment in seed coat (testa).	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2613
4	Arabidopsis	TT5	At3g55120	0.797	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2613
4	Arabidopsis	TT5	At3g55120	0.712	Yellow seeds due to absence of brown pigment in seed coat (testa).	Disruption of the synthesis of brown pigment in seed coat (testa).	2613
4	Arabidopsis	TT5	At3g55120	0.712	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seeds due to absence of brown pigment in seed coat (testa).	2613
