Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Arabidopsis	TT4	At5g13930	0.248	Pale yellow seeds, no flavonoid in tapetum cells.	Yellow seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.240	Pollen has a characteristic lemon-yellow color.	Yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.240	Yellow seeds.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.234	Colorless seed coat.	Yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.234	Yellow seeds.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.189	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.189	Pale yellow seeds, no flavonoid in tapetum cells.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.185	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.185	Deficient in chalcone synthase activity and lacks flavonoids.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	2617
1	Arabidopsis	TT4	At5g13930	0.173	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.173	Pale yellow seeds, no flavonoid in tapetum cells.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.167	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.167	Pale yellow seeds, no flavonoid in tapetum cells.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	2617
1	Arabidopsis	TT4	At5g13930	0.157	Deficient in chalcone synthase activity and lacks flavonoids.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	2617
1	Arabidopsis	TT4	At5g13930	0.157	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.154	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	2617
1	Arabidopsis	TT4	At5g13930	0.154	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.154	Yellow seed coat.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.154	Pollen has a characteristic lemon-yellow color.	Yellow seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.152	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.152	Yellow seeds.	Disruption of the synthesis of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.132	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.132	Pale yellow seeds, no flavonoid in tapetum cells.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	2617
1	Arabidopsis	TT4	At5g13930	0.121	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.121	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	2617
1	Arabidopsis	TT4	At5g13930	0.092	Pollen has a characteristic lemon-yellow color.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.092	Pale yellow seeds, no flavonoid in tapetum cells.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.090	Colorless seed coat.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.090	Pale yellow seeds, no flavonoid in tapetum cells.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.082	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.082	Pollen has a characteristic lemon-yellow color.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.075	Pollen has a characteristic lemon-yellow color.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.075	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.072	Pollen has a characteristic lemon-yellow color.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	2617
1	Arabidopsis	TT4	At5g13930	0.072	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.072	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.072	Double mutant.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.059	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.059	Pale yellow seeds, no flavonoid in tapetum cells.	Disruption of the synthesis of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.057	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.057	Pollen has a characteristic lemon-yellow color.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seed coat.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seed coat.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seed coat.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seed coat.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Colorless seed coat.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Colorless seed coat.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Colorless seed coat.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Colorless seed coat.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Colorless seed coat.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Pollen has a characteristic lemon-yellow color.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Pollen has a characteristic lemon-yellow color.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Pollen has a characteristic lemon-yellow color.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Pollen has a characteristic lemon-yellow color.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Pollen has a characteristic lemon-yellow color.	Disruption of the synthesis of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Pollen has a characteristic lemon-yellow color.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Disruption of the synthesis of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Yellow seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Disruption of the synthesis of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Yellow seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Disruption of the synthesis of brown pigment in seed coat (testa).	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Double mutant.	Pale yellow seeds, no flavonoid in tapetum cells.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pollen has a characteristic lemon-yellow color.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds.	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds.	Deficient in chalcone synthase activity and lacks flavonoids.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds.	Double mutant.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Yellow seeds.	Altered phenylpropanoid metabolism.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Altered phenylpropanoid metabolism.	Yellow seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Altered phenylpropanoid metabolism.	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Altered phenylpropanoid metabolism.	Colorless seed coat.	2617
1	Arabidopsis	TT4	At5g13930	0.000	Altered phenylpropanoid metabolism.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2617
