Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Maize	pl1	GRMZM2G701063	0.949	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.949	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.850	Aleuron has blotches of anthocyanin pigmentation.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.850	Aleuron has blotches of anthocyanin pigmentation.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.850	Blotched plant anthocyanin pigmentation.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.850	Plant anthocyanin pigment blotching.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.839	Aleuron has blotches of anthocyanin pigmentation.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.839	Blotched aleurone.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.808	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.808	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.799	Cell to cell variability in the levels of anthocyanin production.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.799	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.775	Aleuron has blotches of anthocyanin pigmentation.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.775	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.767	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.767	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.758	Cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.758	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.729	Striped leaves.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.729	Striped stems.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.724	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.724	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.724	Blotched plant anthocyanin pigmentation.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.724	Plant anthocyanin pigment blotching.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.711	Purple anthers.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.711	Purple plant.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.687	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.687	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.687	Blotched plant anthocyanin pigmentation.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.687	Plant anthocyanin pigment blotching.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.659	Aleuron has blotches of anthocyanin pigmentation.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.659	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.625	Blotched aleurone.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.625	Blotched aleurone.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.625	Blotched plant anthocyanin pigmentation.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.625	Plant anthocyanin pigment blotching.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.625	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.625	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.625	Blotched plant anthocyanin pigmentation.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.625	Plant anthocyanin pigment blotching.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.609	Cell to cell variability in the levels of anthocyanin production.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.609	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.581	Striped stems.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.581	Leaves and stem appear to have clonal stripes of anthocyanin.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.568	Aleuron has blotches of anthocyanin pigmentation.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.568	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.555	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.555	Blotched aleurone.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.529	Striped leaves.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.529	Leaves and stem appear to have clonal stripes of anthocyanin.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.397	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.397	Blotched aleurone.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.370	Same as red, but with Pl1.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.370	Sun-dependent red leaf blade.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.302	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.302	Blotched aleurone.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.298	Leaves and stem appear to have clonal stripes of anthocyanin.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.298	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.285	Blotched aleurone.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.285	Colored patches on colorless (c1) aleurone.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.262	Green plant.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.262	Purple plant.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.239	Aleuron has blotches of anthocyanin pigmentation.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.239	Colored patches on colorless (c1) aleurone.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.237	Striped leaves.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.237	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.226	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.226	Leaves and stem appear to have clonal stripes of anthocyanin.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.216	Striped stems.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.216	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.215	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.215	Leaves and stem appear to have clonal stripes of anthocyanin.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.194	Cell to cell variability in the levels of anthocyanin production.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.194	Cell to cell variability in the levels of anthocyanin production.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.194	Blotched plant anthocyanin pigmentation.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.194	Plant anthocyanin pigment blotching.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.178	Leaves and stem appear to have clonal stripes of anthocyanin.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.178	Leaves and stem appear to have clonal stripes of anthocyanin.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.178	Blotched plant anthocyanin pigmentation.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.178	Plant anthocyanin pigment blotching.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.176	Cell to cell variability in the levels of anthocyanin production.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.176	Aleuron has blotches of anthocyanin pigmentation.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.167	Cell to cell variability in the levels of anthocyanin production.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.167	Leaves and stem appear to have clonal stripes of anthocyanin.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.164	Blotched plant anthocyanin pigmentation.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.164	Plant anthocyanin pigment blotching.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.164	Green plant.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.164	Green plant.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.162	Aleuron has blotches of anthocyanin pigmentation.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.162	Leaves and stem appear to have clonal stripes of anthocyanin.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.158	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.158	Colored patches on colorless (c1) aleurone.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.106	Blotched plant anthocyanin pigmentation.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.106	Plant anthocyanin pigment blotching.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.106	Purple plant.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.106	Purple plant.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Cell to cell variability in the levels of anthocyanin production.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped leaves.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Aleuron has blotches of anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Blotched plant anthocyanin pigmentation.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Plant anthocyanin pigment blotching.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Striped stems.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Aleuron has blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Blotched aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Colored patches on colorless (c1) aleurone.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Purple anthers.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Same as red, but with Pl1.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Purple plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Sun-dependent red leaf blade.	164
1	Maize	pl1	GRMZM2G701063	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Trait requires sunlight for expression.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotched aleurone.	Cell to cell variability in the levels of anthocyanin production.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotched aleurone.	Striped leaves.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotched aleurone.	Striped stems.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotched aleurone.	Leaves and stem appear to have clonal stripes of anthocyanin.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotched aleurone.	Green plant.	164
1	Maize	pl1	GRMZM2G701063	0.000	Blotched aleurone.	Purple anthers.	164
