Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Arabidopsis	TTG2	At2g37260	0.000	Pale seed coats.	Single) branch numbers.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Pale seed coats.	Clusters of unbranched trichomes.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Pale seed coats.	Reduced number of trichomes and abnormal trichomes.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Abnormal trichomes.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Trichomes reduced in number.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Trichomes reduced in number, simple.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Reduced trichome numbers.Trichomes that do form have reduced (e.g.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Single) branch numbers.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Clusters of unbranched trichomes.	2621
1	Arabidopsis	TTG2	At2g37260	0.000	Smaller seeds.	Reduced number of trichomes and abnormal trichomes.	2621
2	Arabidopsis	MYB5	At3g13540	1.000	Seed mucilage defects.	Seed mucilage defects.	112
2	Arabidopsis	MYB5	At3g13540	0.864	Seed coat mucilage absent.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.775	Yellow seed coat.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.775	Pale seed coats.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.732	Seed mucilage defects.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.683	Seed coat mucilage absent.	Seed mucilage defects.	112
2	Arabidopsis	MYB5	At3g13540	0.619	Seed mucilage defects.	Reduced mucilage extrusion from seeds.	112
2	Arabidopsis	MYB5	At3g13540	0.594	Yellow seed coat.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.594	Pale seed coats.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.559	Seed coat mucilage absent.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.514	Reduced trichome numbers.Trichomes that do form have reduced (e.g.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.481	Yellow seed coat.	Irregularly shaped seed coat epidermal cells.	112
2	Arabidopsis	MYB5	At3g13540	0.481	Pale seed coats.	Irregularly shaped seed coat epidermal cells.	112
2	Arabidopsis	MYB5	At3g13540	0.453	Seed coat mucilage absent.	Reduced mucilage extrusion from seeds.	112
2	Arabidopsis	MYB5	At3g13540	0.445	Reduced trichome numbers.Trichomes that do form have reduced (e.g.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.433	Reduced number of trichomes and abnormal trichomes.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.414	Trichomes reduced in number.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.400	Reduced number of trichomes and abnormal trichomes.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.388	Seed coat paler than wild type, darker than ttg1.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.376	Abnormal trichomes.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.350	Abnormal trichomes.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.347	Seed coat mucilage absent.	Irregularly shaped seed coat epidermal cells.	112
2	Arabidopsis	MYB5	At3g13540	0.336	Trichomes reduced in number.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.298	Seed coat paler than wild type, darker than ttg1.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.281	Abnormal trichomes.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.277	Trichomes reduced in number, simple.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.266	Smaller seeds.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.260	Smaller seeds.	Seed mucilage defects.	112
2	Arabidopsis	MYB5	At3g13540	0.257	Single) branch numbers.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.241	Seed coat paler than wild type, darker than ttg1.	Irregularly shaped seed coat epidermal cells.	112
2	Arabidopsis	MYB5	At3g13540	0.225	Trichomes reduced in number, simple.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.214	Clusters of unbranched trichomes.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.204	Smaller seeds.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.200	Pale brown seeds and unbranched trichomes.	Also, fewer trichomes form along the margins of leaves.	112
2	Arabidopsis	MYB5	At3g13540	0.199	Clusters of unbranched trichomes.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.187	Pale brown seeds and unbranched trichomes.	Trichomes are extremely reduced in size and have fewer branches.	112
2	Arabidopsis	MYB5	At3g13540	0.180	Seed mucilage defects.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.179	Yellow seed coat.	Seed mucilage defects.	112
2	Arabidopsis	MYB5	At3g13540	0.179	Pale seed coats.	Seed mucilage defects.	112
2	Arabidopsis	MYB5	At3g13540	0.173	Smaller seeds.	Reduced mucilage extrusion from seeds.	112
2	Arabidopsis	MYB5	At3g13540	0.165	Smaller seeds.	Irregularly shaped seed coat epidermal cells.	112
2	Arabidopsis	MYB5	At3g13540	0.149	Reduced number of trichomes and abnormal trichomes.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.126	Pale brown seeds and unbranched trichomes.	Abnormal seed coat.	112
2	Arabidopsis	MYB5	At3g13540	0.123	Pale brown seeds and unbranched trichomes.	Seed mucilage defects.	112
2	Arabidopsis	MYB5	At3g13540	0.120	Reduced trichome numbers.Trichomes that do form have reduced (e.g.	Reduced seed coat mucilage.	112
2	Arabidopsis	MYB5	At3g13540	0.119	Yellow seed coat.	Reduced mucilage extrusion from seeds.	112
