Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
3	Arabidopsis	ATL2	At3g16720	0.000	Early chlorosis under nitrogen starvation.	Sensitive to glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Reduced fertility under nitrogen starvation.	Sensitive to glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen starvation.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen starvation and glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Autophagic flux is not fully compromised.	Sensitive to glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen starvation.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen starvation and glucose.	2131
3	Arabidopsis	ATL2	At3g16720	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to glucose.	2131
4	Arabidopsis	ATL6	At3g05200	0.816	Reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation.	2130
4	Arabidopsis	ATL6	At3g05200	0.719	Early chlorosis under nitrogen starvation.	Sensitive to nitrogen starvation.	2130
4	Arabidopsis	ATL6	At3g05200	0.697	Reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation and glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.664	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation.	2130
4	Arabidopsis	ATL6	At3g05200	0.616	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to nitrogen starvation.	2130
4	Arabidopsis	ATL6	At3g05200	0.614	Early chlorosis under nitrogen starvation.	Sensitive to nitrogen starvation and glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.567	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation and glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.526	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to nitrogen starvation and glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Early chlorosis under nitrogen starvation.	Sensitive to glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Reduced fertility under nitrogen starvation.	Sensitive to glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen starvation.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen starvation and glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Autophagic flux is not fully compromised.	Sensitive to glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen starvation.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen starvation and glucose.	2130
4	Arabidopsis	ATL6	At3g05200	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to glucose.	2130
5	Arabidopsis	VTI1b	At1g26670	0.816	Reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.719	Early chlorosis under nitrogen starvation.	Sensitive to nitrogen starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.664	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.659	Reduced fertility under nitrogen starvation.	Sensitive to nitrogen and carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.616	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to nitrogen starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.580	Early chlorosis under nitrogen starvation.	Sensitive to nitrogen and carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.536	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to nitrogen and carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.497	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to nitrogen and carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.409	Reduced fertility under nitrogen starvation.	Sensitive to carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.360	Early chlorosis under nitrogen starvation.	Sensitive to carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.333	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.309	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis under nitrogen starvation.	Zip1 dominantly supresses the zigzag phenotype of the zig1 mutant.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis under nitrogen starvation.	The zip1 gain of function allele results in ectopic expression of VTI12 which forms complexes with SYP22.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis under nitrogen starvation.	Corrects the gravtitropism defect of zag1 homozygotes.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Reduced fertility under nitrogen starvation.	Zip1 dominantly supresses the zigzag phenotype of the zig1 mutant.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Reduced fertility under nitrogen starvation.	The zip1 gain of function allele results in ectopic expression of VTI12 which forms complexes with SYP22.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Reduced fertility under nitrogen starvation.	Corrects the gravtitropism defect of zag1 homozygotes.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Zip1 dominantly supresses the zigzag phenotype of the zig1 mutant.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	The zip1 gain of function allele results in ectopic expression of VTI12 which forms complexes with SYP22.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Corrects the gravtitropism defect of zag1 homozygotes.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen and carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Zip1 dominantly supresses the zigzag phenotype of the zig1 mutant.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	The zip1 gain of function allele results in ectopic expression of VTI12 which forms complexes with SYP22.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Corrects the gravtitropism defect of zag1 homozygotes.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Autophagic flux is not fully compromised.	Sensitive to carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen and carbon starvation.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Autophagic flux is not fully compromised.	Zip1 dominantly supresses the zigzag phenotype of the zig1 mutant.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Autophagic flux is not fully compromised.	The zip1 gain of function allele results in ectopic expression of VTI12 which forms complexes with SYP22.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Autophagic flux is not fully compromised.	Corrects the gravtitropism defect of zag1 homozygotes.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Zip1 dominantly supresses the zigzag phenotype of the zig1 mutant.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	The zip1 gain of function allele results in ectopic expression of VTI12 which forms complexes with SYP22.	2129
5	Arabidopsis	VTI1b	At1g26670	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Corrects the gravtitropism defect of zag1 homozygotes.	2129
6	Arabidopsis	NRT1.7	At1g69870	0.816	Reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.719	Early chlorosis under nitrogen starvation.	Sensitive to nitrogen starvation.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.664	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to nitrogen starvation.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.616	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to nitrogen starvation.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.496	Reduced fertility under nitrogen starvation.	Reduced nitrogen transport.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.404	Early chlorosis and reduced fertility under nitrogen starvation.	Reduced nitrogen transport.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.401	Reduced fertility under nitrogen starvation.	Elevated nitrogen levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.375	Early chlorosis and reduced seed set under nitrogen starvation.	Reduced nitrogen transport.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.365	Early chlorosis under nitrogen starvation.	Reduced nitrogen transport.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.353	Early chlorosis under nitrogen starvation.	Elevated nitrogen levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.326	Early chlorosis and reduced fertility under nitrogen starvation.	Elevated nitrogen levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.303	Early chlorosis and reduced seed set under nitrogen starvation.	Elevated nitrogen levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis under nitrogen starvation.	Elevated nitrate levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis under nitrogen starvation.	Mutant plants accumulate a higher amount of nitrate in older leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis under nitrogen starvation.	Defective in remobilizing nitrate from older leaves to younger leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Reduced fertility under nitrogen starvation.	Elevated nitrate levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Reduced fertility under nitrogen starvation.	Mutant plants accumulate a higher amount of nitrate in older leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Reduced fertility under nitrogen starvation.	Defective in remobilizing nitrate from older leaves to younger leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Elevated nitrate levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Mutant plants accumulate a higher amount of nitrate in older leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis and reduced fertility under nitrogen starvation.	Defective in remobilizing nitrate from older leaves to younger leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Elevated nitrate levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Reduced nitrogen transport.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Sensitive to nitrogen starvation.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Elevated nitrogen levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Mutant plants accumulate a higher amount of nitrate in older leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Defective in remobilizing nitrate from older leaves to younger leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Autophagic flux is not fully compromised.	Elevated nitrate levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Autophagic flux is not fully compromised.	Reduced nitrogen transport.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Autophagic flux is not fully compromised.	Sensitive to nitrogen starvation.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Autophagic flux is not fully compromised.	Elevated nitrogen levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Autophagic flux is not fully compromised.	Mutant plants accumulate a higher amount of nitrate in older leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Autophagic flux is not fully compromised.	Defective in remobilizing nitrate from older leaves to younger leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Elevated nitrate levels in leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Mutant plants accumulate a higher amount of nitrate in older leaves.	2133
6	Arabidopsis	NRT1.7	At1g69870	0.000	Early chlorosis and reduced seed set under nitrogen starvation.	Defective in remobilizing nitrate from older leaves to younger leaves.	2133
7	Arabidopsis	TIP1;3	At4g01470	0.680	Reduced fertility under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2266
7	Arabidopsis	TIP1;3	At4g01470	0.599	Early chlorosis under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2266
7	Arabidopsis	TIP1;3	At4g01470	0.553	Early chlorosis and reduced fertility under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2266
7	Arabidopsis	TIP1;3	At4g01470	0.513	Early chlorosis and reduced seed set under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2266
7	Arabidopsis	TIP1;3	At4g01470	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Short pollen tubes under nitrogen starvation.	2266
7	Arabidopsis	TIP1;3	At4g01470	0.000	Autophagic flux is not fully compromised.	Short pollen tubes under nitrogen starvation.	2266
8	Arabidopsis	TIP5;1	At3g47440	0.680	Reduced fertility under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2265
8	Arabidopsis	TIP5;1	At3g47440	0.599	Early chlorosis under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2265
8	Arabidopsis	TIP5;1	At3g47440	0.553	Early chlorosis and reduced fertility under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2265
8	Arabidopsis	TIP5;1	At3g47440	0.513	Early chlorosis and reduced seed set under nitrogen starvation.	Short pollen tubes under nitrogen starvation.	2265
8	Arabidopsis	TIP5;1	At3g47440	0.000	Delayed ICL (isocitrate lyase) degradation in hypocotyls.	Short pollen tubes under nitrogen starvation.	2265
8	Arabidopsis	TIP5;1	At3g47440	0.000	Autophagic flux is not fully compromised.	Short pollen tubes under nitrogen starvation.	2265
9	Arabidopsis	ATG10	At3g07525	0.588	Reduced fertility under nitrogen starvation.	Sensitive to carbon starvation and limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.518	Early chlorosis under nitrogen starvation.	Sensitive to carbon starvation and limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.478	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to carbon starvation and limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.470	Reduced fertility under nitrogen starvation.	Reduced fertility.	2377
9	Arabidopsis	ATG10	At3g07525	0.444	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to carbon starvation and limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.409	Reduced fertility under nitrogen starvation.	Sensitive to carbon starvation.	2377
9	Arabidopsis	ATG10	At3g07525	0.393	Reduced fertility under nitrogen starvation.	Sensitive to limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.383	Early chlorosis and reduced fertility under nitrogen starvation.	Reduced fertility.	2377
9	Arabidopsis	ATG10	At3g07525	0.360	Early chlorosis under nitrogen starvation.	Sensitive to carbon starvation.	2377
9	Arabidopsis	ATG10	At3g07525	0.346	Early chlorosis under nitrogen starvation.	Sensitive to limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.333	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to carbon starvation.	2377
9	Arabidopsis	ATG10	At3g07525	0.320	Early chlorosis and reduced fertility under nitrogen starvation.	Sensitive to limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.309	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to carbon starvation.	2377
9	Arabidopsis	ATG10	At3g07525	0.297	Early chlorosis and reduced seed set under nitrogen starvation.	Sensitive to limited nitrogen.	2377
9	Arabidopsis	ATG10	At3g07525	0.284	Reduced fertility under nitrogen starvation.	Hypersensitive to either nitrogen or carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.283	Reduced fertility under nitrogen starvation.	Increased sensitivity to nitrogen and carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.250	Early chlorosis under nitrogen starvation.	Hypersensitive to either nitrogen or carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.250	Early chlorosis under nitrogen starvation.	Increased sensitivity to nitrogen and carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.231	Early chlorosis and reduced fertility under nitrogen starvation.	Hypersensitive to either nitrogen or carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.231	Early chlorosis and reduced fertility under nitrogen starvation.	Increased sensitivity to nitrogen and carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.218	Early chlorosis under nitrogen starvation.	Early senescence.	2377
9	Arabidopsis	ATG10	At3g07525	0.214	Early chlorosis and reduced seed set under nitrogen starvation.	Hypersensitive to either nitrogen or carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.214	Early chlorosis and reduced seed set under nitrogen starvation.	Increased sensitivity to nitrogen and carbon deprivation.	2377
9	Arabidopsis	ATG10	At3g07525	0.201	Early chlorosis and reduced fertility under nitrogen starvation.	Early senescence.	2377
9	Arabidopsis	ATG10	At3g07525	0.187	Early chlorosis and reduced seed set under nitrogen starvation.	Early senescence.	2377
9	Arabidopsis	ATG10	At3g07525	0.130	Reduced fertility under nitrogen starvation.	Reduced fertility (70% fewer seeds), slower bolting (late flowering) and slower growing.	2377
