Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
1	Arabidopsis	APG5	At5g17290	1.000	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	1.000	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	462
1	Arabidopsis	APG5	At5g17290	1.000	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	1.000	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.712	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.712	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.448	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.448	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.448	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.448	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.417	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.417	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.346	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.346	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.345	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.345	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.310	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.310	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.304	Hypersensitive to either nitrogen or carbon deprivation.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.304	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Hypersensitive to either nitrogen or carbon deprivation.	462
1	Arabidopsis	APG5	At5g17290	0.286	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.286	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.286	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.286	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.248	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.248	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.248	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.248	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.184	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Early senescence.	462
1	Arabidopsis	APG5	At5g17290	0.184	Early senescence.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.184	Early senescence.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.184	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	Early senescence.	462
1	Arabidopsis	APG5	At5g17290	0.172	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.172	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.138	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.138	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.138	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.138	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.130	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.130	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.122	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.122	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.122	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.122	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.116	Hypersensitive to either nitrogen or carbon deprivation.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.116	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	Hypersensitive to either nitrogen or carbon deprivation.	462
1	Arabidopsis	APG5	At5g17290	0.114	Late flowering.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.114	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	Late flowering.	462
1	Arabidopsis	APG5	At5g17290	0.112	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	462
1	Arabidopsis	APG5	At5g17290	0.112	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.109	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.109	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.096	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.096	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.091	Late flowering.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.091	Late flowering.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.091	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Late flowering.	462
1	Arabidopsis	APG5	At5g17290	0.091	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	Late flowering.	462
1	Arabidopsis	APG5	At5g17290	0.082	Accumulation of high levels of reactive oxygen species.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.082	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	Accumulation of high levels of reactive oxygen species.	462
1	Arabidopsis	APG5	At5g17290	0.080	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.080	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.080	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.080	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.080	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.080	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.077	Accumulation of high levels of reactive oxygen species.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.077	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Accumulation of high levels of reactive oxygen species.	462
1	Arabidopsis	APG5	At5g17290	0.026	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.026	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.011	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.011	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Late flowering.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Hypersensitive to either nitrogen or carbon deprivation.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Early senescence.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Accumulation of high levels of reactive oxygen species.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Homozygous atg5-1 seedlings germinated and developed normally, and flowered and set seed at the same rate as wild-type plants under a long-day photoperiod (16h light/8h dark).	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later than wild type with reduced fecundity, and showed enhanced senescence of rosette leaves.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.000	Dwarf.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Dwarf.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Hypersensitive to either nitrogen or carbon deprivation.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Early senescence.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Accumulation of high levels of reactive oxygen species.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	The T-DNA insertion prevents accumulation of the ATG5 mRNA in the mutants.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Absence of 50-kD and a 40-kD proteins, which correspond to the sizes of the conjugate ATG12-ATG5 and the ATG5 proteins, respectively.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Hypersensitive to N-deficient growth conditions (mutants presented enhanced chlorosis of the cotyledons and reduced true leaf formation).	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	Hypersensitive to carbon starvation induced by darkness (plants become severely chlorotic and flaccid faster and protein loss was higher than in wild type).	462
1	Arabidopsis	APG5	At5g17290	0.000	Late flowering.	In C-starved plants the protein levels of ATG7 decreased and the ATG5 increased in the mutant, whereas the protein levels of ATG8 did not drop, but the ATG8 mRNA level increased, unlike in wild type.	462
1	Arabidopsis	APG5	At5g17290	0.000	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Dwarf.	462
1	Arabidopsis	APG5	At5g17290	0.000	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Hypersensitive to either nitrogen or carbon deprivation.	462
1	Arabidopsis	APG5	At5g17290	0.000	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Accumulation of high levels of reactive oxygen species.	462
1	Arabidopsis	APG5	At5g17290	0.000	Under a short-day photoperiod (8h light/16h dark), the atg5-1 plants grew slower resulting in smaller plants, flowered later with reduced fecundity, and showed enhanced senescence of rosette leaves than wild type.	Low recovery rates (20%) after restoration of N in the media, as compared to 100% recovery rates in wildtype.	462
1	Arabidopsis	APG5	At5g17290	0.000	Hypersensitive to either nitrogen or carbon deprivation.	Dwarf.	462
1	Arabidopsis	APG5	At5g17290	0.000	Hypersensitive to either nitrogen or carbon deprivation.	Late flowering.	462
