Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
9	Arabidopsis	NARA5	At4g27600	0.177	Pale green seedlings.	Seedling lethal without exogenous sucrose.	1953
9	Arabidopsis	NARA5	At4g27600	0.155	Pale green seeds and seedlings.	Seedling lethal without exogenous sucrose.	1953
9	Arabidopsis	NARA5	At4g27600	0.000	Pale green seeds.	Seedling lethal without exogenous sucrose.	1953
10	Arabidopsis	DGD1	At3g11670	1.000	Pale green seedlings.	Pale green seedlings.	1631
10	Arabidopsis	DGD1	At3g11670	1.000	Pale green seeds.	Pale green seeds.	1631
10	Arabidopsis	DGD1	At3g11670	1.000	Pale green seeds and seedlings.	Pale green seeds and seedlings.	1631
10	Arabidopsis	DGD1	At3g11670	0.888	Pale green seeds.	Pale green seeds and seedlings.	1631
10	Arabidopsis	DGD1	At3g11670	0.888	Pale green seeds and seedlings.	Pale green seeds.	1631
10	Arabidopsis	DGD1	At3g11670	0.873	Pale green seedlings.	Pale green seeds and seedlings.	1631
10	Arabidopsis	DGD1	At3g11670	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1631
10	Arabidopsis	DGD1	At3g11670	0.709	Pale green seedlings.	Pale green seeds.	1631
10	Arabidopsis	DGD1	At3g11670	0.709	Pale green seeds.	Pale green seedlings.	1631
10	Arabidopsis	DGD1	At3g11670	0.317	Pale green seeds.	Seed pigment defective.	1631
10	Arabidopsis	DGD1	At3g11670	0.282	Pale green seeds and seedlings.	Seed pigment defective.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seedlings.	Seed pigment defective.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seedlings.	Deficient in the galactolipid digalactosyldiacylglycerol.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seedlings.	Reduced in growth.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seeds.	Deficient in the galactolipid digalactosyldiacylglycerol.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seeds.	Reduced in growth.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seeds and seedlings.	Deficient in the galactolipid digalactosyldiacylglycerol.	1631
10	Arabidopsis	DGD1	At3g11670	0.000	Pale green seeds and seedlings.	Reduced in growth.	1631
11	Arabidopsis	PDE326	At3g03710	1.000	Pale green seedlings.	Pale green seedlings.	1629
11	Arabidopsis	PDE326	At3g03710	1.000	Pale green seeds.	Pale green seeds.	1629
11	Arabidopsis	PDE326	At3g03710	1.000	Pale green seeds and seedlings.	Pale green seeds and seedlings.	1629
11	Arabidopsis	PDE326	At3g03710	0.888	Pale green seeds.	Pale green seeds and seedlings.	1629
11	Arabidopsis	PDE326	At3g03710	0.888	Pale green seeds and seedlings.	Pale green seeds.	1629
11	Arabidopsis	PDE326	At3g03710	0.873	Pale green seedlings.	Pale green seeds and seedlings.	1629
11	Arabidopsis	PDE326	At3g03710	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1629
11	Arabidopsis	PDE326	At3g03710	0.709	Pale green seedlings.	Pale green seeds.	1629
11	Arabidopsis	PDE326	At3g03710	0.709	Pale green seeds.	Pale green seedlings.	1629
11	Arabidopsis	PDE326	At3g03710	0.208	Pale green seedlings.	Adult mutant plants display a virescent phenotype: young leaves and recently expanded tissues are pale whereas mature tissues are as green as wildtype.	1629
11	Arabidopsis	PDE326	At3g03710	0.204	Pale green seeds.	Adult mutant plants display a virescent phenotype: young leaves and recently expanded tissues are pale whereas mature tissues are as green as wildtype.	1629
11	Arabidopsis	PDE326	At3g03710	0.199	Pale green seedlings.	On fosmidomycin-free medium, the mutant seedlings require more time than wildtype for both greening and development of true leaves.	1629
11	Arabidopsis	PDE326	At3g03710	0.181	Pale green seeds and seedlings.	Adult mutant plants display a virescent phenotype: young leaves and recently expanded tissues are pale whereas mature tissues are as green as wildtype.	1629
11	Arabidopsis	PDE326	At3g03710	0.174	Pale green seeds and seedlings.	On fosmidomycin-free medium, the mutant seedlings require more time than wildtype for both greening and development of true leaves.	1629
11	Arabidopsis	PDE326	At3g03710	0.105	Pale green seeds.	On fosmidomycin-free medium, the mutant seedlings require more time than wildtype for both greening and development of true leaves.	1629
11	Arabidopsis	PDE326	At3g03710	0.000	Pale green seedlings.	Mutant is unaffected by fosmidomycin treatment.	1629
11	Arabidopsis	PDE326	At3g03710	0.000	Pale green seedlings.	Viable and fertile under described growth conditions.	1629
11	Arabidopsis	PDE326	At3g03710	0.000	Pale green seeds.	Mutant is unaffected by fosmidomycin treatment.	1629
11	Arabidopsis	PDE326	At3g03710	0.000	Pale green seeds.	Viable and fertile under described growth conditions.	1629
11	Arabidopsis	PDE326	At3g03710	0.000	Pale green seeds and seedlings.	Mutant is unaffected by fosmidomycin treatment.	1629
11	Arabidopsis	PDE326	At3g03710	0.000	Pale green seeds and seedlings.	Viable and fertile under described growth conditions.	1629
12	Arabidopsis	PDE328	At2g39140	1.000	Pale green seedlings.	Pale green seedlings.	1627
12	Arabidopsis	PDE328	At2g39140	1.000	Pale green seeds.	Pale green seeds.	1627
12	Arabidopsis	PDE328	At2g39140	1.000	Pale green seeds and seedlings.	Pale green seeds and seedlings.	1627
12	Arabidopsis	PDE328	At2g39140	0.888	Pale green seeds.	Pale green seeds and seedlings.	1627
12	Arabidopsis	PDE328	At2g39140	0.888	Pale green seeds and seedlings.	Pale green seeds.	1627
12	Arabidopsis	PDE328	At2g39140	0.873	Pale green seedlings.	Pale green seeds and seedlings.	1627
12	Arabidopsis	PDE328	At2g39140	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1627
12	Arabidopsis	PDE328	At2g39140	0.709	Pale green seedlings.	Pale green seeds.	1627
12	Arabidopsis	PDE328	At2g39140	0.709	Pale green seeds.	Pale green seedlings.	1627
12	Arabidopsis	PDE328	At2g39140	0.236	Pale green seedlings.	Yellow-green and significantly smaller than WT.	1627
12	Arabidopsis	PDE328	At2g39140	0.232	Pale green seeds.	Yellow-green and significantly smaller than WT.	1627
12	Arabidopsis	PDE328	At2g39140	0.206	Pale green seeds and seedlings.	Yellow-green and significantly smaller than WT.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	Similar to var2-5.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	Svr1-1 double mutant.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	Not variegated.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	Smaller than WT.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	Variegation caused by var2 single mutant is suppressed.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	WT phenotype.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seedlings.	The single var2 variegated phenotype is suppresed.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	Similar to var2-5.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	Svr1-1 double mutant.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	Not variegated.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	Smaller than WT.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	Variegation caused by var2 single mutant is suppressed.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	WT phenotype.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds.	The single var2 variegated phenotype is suppresed.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	Similar to var2-5.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	Svr1-1 double mutant.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	Not variegated.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	Smaller than WT.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	Variegation caused by var2 single mutant is suppressed.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	WT phenotype.	1627
12	Arabidopsis	PDE328	At2g39140	0.000	Pale green seeds and seedlings.	The single var2 variegated phenotype is suppresed.	1627
13	Arabidopsis	SPCH	At5g53210	1.000	Pale green seedlings.	Pale green seedlings.	1623
13	Arabidopsis	SPCH	At5g53210	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1623
13	Arabidopsis	SPCH	At5g53210	0.709	Pale green seeds.	Pale green seedlings.	1623
13	Arabidopsis	SPCH	At5g53210	0.504	Pale green seedlings.	Plants arrest as small pale seedlings.	1623
13	Arabidopsis	SPCH	At5g53210	0.440	Pale green seeds and seedlings.	Plants arrest as small pale seedlings.	1623
13	Arabidopsis	SPCH	At5g53210	0.292	Pale green seeds.	Plants arrest as small pale seedlings.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seedlings.	Complete loss of stomata.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seedlings.	Does not express MUTE transcripts.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seedlings.	No asymmetric divisions to create the stomatal lineage are made.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seeds.	Complete loss of stomata.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seeds.	Does not express MUTE transcripts.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seeds.	No asymmetric divisions to create the stomatal lineage are made.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seeds and seedlings.	Complete loss of stomata.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seeds and seedlings.	Does not express MUTE transcripts.	1623
13	Arabidopsis	SPCH	At5g53210	0.000	Pale green seeds and seedlings.	No asymmetric divisions to create the stomatal lineage are made.	1623
14	Arabidopsis	ABC4	At1g60600	1.000	Pale green seedlings.	Pale green seedlings.	1946
14	Arabidopsis	ABC4	At1g60600	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1946
14	Arabidopsis	ABC4	At1g60600	0.709	Pale green seeds.	Pale green seedlings.	1946
14	Arabidopsis	ABC4	At1g60600	0.177	Pale green seedlings.	Seedling lethal without exogenous sucrose.	1946
14	Arabidopsis	ABC4	At1g60600	0.155	Pale green seeds and seedlings.	Seedling lethal without exogenous sucrose.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seedlings.	Abnormal chloroplast development.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seedlings.	Can only be grown on media.Chloroplasts have increased grana stacks and fewer stroma thylakoids.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seedlings.	Decreased photosynthtic efficiency.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds.	Abnormal chloroplast development.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds.	Seedling lethal without exogenous sucrose.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds.	Can only be grown on media.Chloroplasts have increased grana stacks and fewer stroma thylakoids.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds.	Decreased photosynthtic efficiency.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds and seedlings.	Abnormal chloroplast development.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds and seedlings.	Can only be grown on media.Chloroplasts have increased grana stacks and fewer stroma thylakoids.	1946
14	Arabidopsis	ABC4	At1g60600	0.000	Pale green seeds and seedlings.	Decreased photosynthtic efficiency.	1946
15	Arabidopsis	PHA	At1g68890	1.000	Pale green seedlings.	Pale green seedlings.	1624
15	Arabidopsis	PHA	At1g68890	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1624
15	Arabidopsis	PHA	At1g68890	0.743	Pale green seedlings.	Pale green plants.	1624
15	Arabidopsis	PHA	At1g68890	0.731	Pale green seeds.	Pale green plants.	1624
15	Arabidopsis	PHA	At1g68890	0.709	Pale green seeds.	Pale green seedlings.	1624
15	Arabidopsis	PHA	At1g68890	0.649	Pale green seeds and seedlings.	Pale green plants.	1624
15	Arabidopsis	PHA	At1g68890	0.323	Pale green seedlings.	Seedling lethal.	1624
15	Arabidopsis	PHA	At1g68890	0.282	Pale green seeds and seedlings.	Seedling lethal.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	High chlorophyll fluorescence.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	Defective in phylloquinone biosynthesis.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	Exhibits 5-15% of wild-type photosystem I (PSI) activity whereas that of photosystem II (PSII) is only reduced to about 75% of wild-type levels.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	High chlorophyll fluorescence (hcf) phenotype associated with photosynthetic lesion.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	Levels of chlorophyll are 41% of wild-type levels.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	When grown in the presence of the metabolic precursor 1,4-dihydroxy-2-naphtoate (NA), mutant plants exhibit wild-type levels of chlorophyll.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	Mutant plants fail to quench the fluorescence efficiently upon illumination, indicating that the limiting step of the linear electron transport lies behind PSII.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seedlings.	Reduced PSI stability.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	High chlorophyll fluorescence.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	Defective in phylloquinone biosynthesis.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	Exhibits 5-15% of wild-type photosystem I (PSI) activity whereas that of photosystem II (PSII) is only reduced to about 75% of wild-type levels.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	High chlorophyll fluorescence (hcf) phenotype associated with photosynthetic lesion.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	Levels of chlorophyll are 41% of wild-type levels.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	When grown in the presence of the metabolic precursor 1,4-dihydroxy-2-naphtoate (NA), mutant plants exhibit wild-type levels of chlorophyll.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	Mutant plants fail to quench the fluorescence efficiently upon illumination, indicating that the limiting step of the linear electron transport lies behind PSII.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	Reduced PSI stability.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds.	Seedling lethal.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	High chlorophyll fluorescence.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	Defective in phylloquinone biosynthesis.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	Exhibits 5-15% of wild-type photosystem I (PSI) activity whereas that of photosystem II (PSII) is only reduced to about 75% of wild-type levels.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	High chlorophyll fluorescence (hcf) phenotype associated with photosynthetic lesion.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	Levels of chlorophyll are 41% of wild-type levels.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	When grown in the presence of the metabolic precursor 1,4-dihydroxy-2-naphtoate (NA), mutant plants exhibit wild-type levels of chlorophyll.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	Mutant plants fail to quench the fluorescence efficiently upon illumination, indicating that the limiting step of the linear electron transport lies behind PSII.	1624
15	Arabidopsis	PHA	At1g68890	0.000	Pale green seeds and seedlings.	Reduced PSI stability.	1624
16	Arabidopsis	PYG7	At1g22700	1.000	Pale green seedlings.	Pale green seedlings.	1933
16	Arabidopsis	PYG7	At1g22700	0.873	Pale green seeds and seedlings.	Pale green seedlings.	1933
16	Arabidopsis	PYG7	At1g22700	0.709	Pale green seeds.	Pale green seedlings.	1933
16	Arabidopsis	PYG7	At1g22700	0.302	Pale green seedlings.	Seedlings have pale yellow leaves that are thinner and more transparent than wild type.	1933
16	Arabidopsis	PYG7	At1g22700	0.263	Pale green seeds and seedlings.	Seedlings have pale yellow leaves that are thinner and more transparent than wild type.	1933
16	Arabidopsis	PYG7	At1g22700	0.214	Pale green seedlings.	Seedling lethal on soil.	1933
16	Arabidopsis	PYG7	At1g22700	0.186	Pale green seeds and seedlings.	Seedling lethal on soil.	1933
16	Arabidopsis	PYG7	At1g22700	0.175	Pale green seeds.	Seedlings have pale yellow leaves that are thinner and more transparent than wild type.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seedlings.	Slow growth.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seedlings.	Thin leaves.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seedlings.	Plants grown on sucrose supplemented media have reduced growth rate.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seedlings.	Under UV light they display high chlorophyll fluorescence.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seedlings.	Plants lack functional photosystem I. Chloroplasts are morphologically abnormal with few lamellae and no assimilatory starch.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds.	Seedling lethal on soil.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds.	Slow growth.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds.	Thin leaves.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds.	Plants grown on sucrose supplemented media have reduced growth rate.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds.	Under UV light they display high chlorophyll fluorescence.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds.	Plants lack functional photosystem I. Chloroplasts are morphologically abnormal with few lamellae and no assimilatory starch.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds and seedlings.	Slow growth.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds and seedlings.	Thin leaves.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds and seedlings.	Plants grown on sucrose supplemented media have reduced growth rate.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds and seedlings.	Under UV light they display high chlorophyll fluorescence.	1933
16	Arabidopsis	PYG7	At1g22700	0.000	Pale green seeds and seedlings.	Plants lack functional photosystem I. Chloroplasts are morphologically abnormal with few lamellae and no assimilatory starch.	1933
17	Arabidopsis	EMB262	At5g14170	1.000	Pale green seeds.	Pale green seeds.	1530
